ball_base_t1,-3.4482130886699487,-0.8573481280788177,-2.3441612610837446,2.0271707044334986,0.5051889655172412,0.20780351231527103,-0.07399162068965516,-3.6476838078817715,-0.7555851231527086,-2.313431256157636,2.0954694679802937,0.2585286403940882,0.36484741379310354,-0.08748333497536943,-3.6060957044334954,-0.7542154876847286,-2.183164881773399,1.9952334679802954,0.2141098571428575,0.5571747635467984,-0.07989701970443343,-3.3894862561576344,-0.7235495369458123,-2.105762443349755,1.9544380197044335,0.2457196354679803,0.5696228866995081,-0.08300819704433503,-3.3626487783251267,-0.8653049458128079,-1.9986165418719188,1.861103950738917,0.2484055073891625,0.6507369162561575,-0.08197959605911334,-3.39583530541872,-0.6954467389162559,-1.9557389802955676,1.8874359753694594,0.287743724137931,0.6465328374384236,-0.0834225862068965,-3.1139364729064036,-0.6535646403940891,-1.948867216748768,1.6785516748768468,0.29964550246305427,0.6545342857142855,-0.08071071921182262,-3.022874817733993,-0.6307074581280787,-1.9584684581280813,1.5876104039408876,0.31769523152709406,0.6028012610837438,-0.07628446798029564,-2.515177339901478,-0.7307881674876839,-1.9076217832512319,1.4573039507389167,0.3043863645320199,0.6835110344827587,-0.07710523152709357,-2.2174741865284986,-0.49520508290155424,-2.1564057305699507,1.5383357668393782,0.3576197616580314,0.5600740829015545,-0.07096220725388609
ball_base_t2,-3.4590689554455447,-0.8612882079207917,-2.4142932079207915,2.035738425742574,0.47711225247524747,0.24434548514851495,-0.09067522772277226,-3.5697057128712872,-0.7483236980198017,-2.396571490099009,2.130780940594061,0.23273421782178236,0.37975947029702994,-0.10163691584158421,-3.7192741138613865,-0.7846369900990099,-2.225414425742573,1.9856982425742578,0.21718192574257433,0.5725885049504952,-0.09791606435643557,-3.5254845643564368,-0.6900038960396043,-2.1537982871287116,1.9596690792079206,0.2472612178217822,0.5768804950495047,-0.10099562871287128,-3.5193039702970306,-0.8700921633663362,-2.0070783613861396,1.869980826732673,0.24925990099009904,0.6641332326732677,-0.1021456039603961,-3.4678183861386134,-0.7252307326732672,-1.9714353960396032,1.9257923762376243,0.29433113366336644,0.6418551881188118,-0.09786309405940596,-3.245558366336636,-0.6868079752475251,-1.9753701683168319,1.6204602079207935,0.30175811386138596,0.66243098019802,-0.09758733663366333,-3.1944591287128707,-0.6818694009900995,-1.9500449405940592,1.618834569306931,0.3318068712871287,0.6036734306930697,-0.09462793069306931,-2.570297599009903,-0.737424351485149,-1.9315427524752462,1.5006511831683174,0.3083919950495048,0.6867404900990104,-0.09288119801980198,-2.2917053233830833,-0.5200706666666668,-2.140916776119403,1.552520338308458,0.3702735621890548,0.575502333333333,-0.08556440796019904
ball_base_t3,-3.2094761330049235,-0.7955016502463059,-2.3198690492610834,2.0707894532019737,0.419327266009852,0.2643377241379309,-0.15886690147783242,-3.2755960344827613,-0.669585192118227,-2.2894158817733983,2.09165072413793,0.16556730049261095,0.40645717241379326,-0.15779591625615766,-3.308199325123153,-0.7246804039408866,-2.12989733497537,1.9771529113300486,0.1641874778325124,0.5768374729064042,-0.15109754679802978,-3.2763410344827575,-0.6382518226600987,-2.100923527093596,1.95888257635468,0.18803660098522165,0.6061510246305422,-0.15514490640394085,-3.206683881773397,-0.615066704433498,-2.062354133004926,1.9017527980295563,0.19453502463054184,0.6902493448275866,-0.16221748768472913,-3.3069697536945792,-0.5216448916256157,-1.9914137832512313,1.847953270935961,0.24125859605911337,0.6767584187192122,-0.15084445320197035,-3.1213873497536953,-0.5799653694581273,-1.9606321133004923,1.633749285714286,0.2596575566502465,0.6793149655172416,-0.1489398719211822,-3.1474849950738926,-0.630783955665025,-1.9639592068965512,1.5975148275862068,0.2813474926108375,0.6307212364532019,-0.15366259605911317,-2.593649201970444,-0.7275024433497528,-1.912255866995073,1.4528563349753691,0.2570684729064038,0.7097481970443349,-0.14091526108374391,-2.279582670103094,-0.5488460257731956,-2.0967261494845353,1.4925047886597937,0.310319788659794,0.5914585618556709,-0.13723890206185577
ball_base_t4,-3.4714592906403947,-0.8997968522167488,-2.4465726059113266,2.015587660098523,0.5825399901477831,0.20519840886699514,-0.011881640394088674,-3.6040910837438425,-0.8018408522167478,-2.370063029556651,2.0981397093596077,0.36712004433497536,0.3823562216748768,-0.014020561576354706,-3.7201393940886716,-0.8158362561576358,-2.21668987684729,1.9511510886699508,0.29472123645320186,0.559290768472906,-0.013714827586206898,-3.578236433497537,-0.7053200246305418,-2.1661946157635477,1.9536739802955663,0.3277889261083742,0.5652089507389161,-0.016101064039408863,-3.535932832512316,-0.7814256699507387,-2.0505425270935977,1.8803407931034488,0.3354448472906402,0.6362277389162564,-0.009471197044334974,-3.583583532019705,-0.7277693645320192,-1.951655709359605,1.8942933645320206,0.37181498522167505,0.6378349999999997,-0.012903738916256164,-3.3312563743842376,-0.7340040147783248,-1.9506170541871939,1.6021292610837423,0.39683168472906405,0.6562845024630539,-0.01146958620689655,-3.2824329901477824,-0.6591276650246308,-1.980583512315271,1.603064167487685,0.3942442561576355,0.6065892266009847,-0.00823551724137931,-2.6589745615763576,-0.677995492610837,-1.9372788768472893,1.4606378472906403,0.44043801477832545,0.6322408522167483,-0.009446231527093603,-2.4253473418367353,-0.49622559183673504,-2.140933066326531,1.5190551938775514,0.44990299489795954,0.5869817448979593,-0.008914086734693887
ball_base_t5,-3.3738272128712876,-0.6998148415841587,-2.3494163415841594,2.0314312277227717,0.4681042722772279,0.23436382178217802,-0.11135184158415833,-3.6236849554455466,-0.6129282920792083,-2.3055065148514853,2.086297099009903,0.22372053465346534,0.38007441584158425,-0.11081495049504947,-3.411781108910892,-0.641839668316832,-2.1373510148514847,1.9818081584158413,0.19554305445544554,0.5590954009900991,-0.112307900990099,-3.331449420792081,-0.6457097277227725,-2.118243797029704,1.968914306930693,0.2247938465346535,0.576994599009901,-0.11194072277227723,-3.3104395940594054,-0.7937451831683173,-1.9760558960396044,1.8965587821782164,0.22689509405940583,0.6624917871287125,-0.11647082178217819,-3.329039059405941,-0.6587433465346536,-1.9335189158415838,1.8755324108910896,0.2743854801980196,0.6508114356435644,-0.10927945049504947,-3.0652990990099003,-0.6269714752475247,-1.947276792079208,1.681824638613862,0.2867668217821781,0.6731424603960398,-0.10844875247524755,-2.9163401732673284,-0.640465252475247,-1.9443037871287128,1.6437874356435647,0.3127403811881188,0.6072756782178217,-0.10593944554455452,-2.4548047128712867,-0.6779742376237627,-1.9168532227722777,1.4829291930693071,0.2906245891089108,0.6982532475247523,-0.10311765841584158,-2.2221159850746286,-0.3695412537313429,-2.1268735024875594,1.540866592039801,0.35122888059701507,0.5807985124378108,-0.09566413432835814
ball_blue_t1,-3.4882984059405926,-0.7632004059405938,-2.2877068019801987,2.090524143564355,0.4935829702970298,0.24186936633663367,-0.09240094554455457,-3.723019257425746,-0.7135278861386135,-2.214383460396037,2.1105181881188115,0.24277081683168292,0.412319405940594,-0.10072249009900994,-3.456764485148513,-0.71938450990099,-2.1061880990099002,2.004665777227721,0.19157184653465353,0.6053414554455449,-0.09417277227722777,-2.9440935495049505,-0.6368201534653466,-2.0856667524752472,1.964031014851486,0.21925612376237621,0.6190387178217823,-0.09780817326732676,-3.283397678217819,-0.606745193069306,-2.0376315841584156,1.9526868217821791,0.2096516831683167,0.7035887871287124,-0.09958153960396039,-3.714053024752475,-0.5234858465346536,-2.0014791485148518,1.8965886881188105,0.2520184702970298,0.6905569356435646,-0.09592554950495043,-3.3580185049504934,-0.5204951336633661,-1.9619176782178211,1.7080015396039603,0.25627700495049505,0.7024074207920797,-0.09316671782178221,-3.000412475247524,-0.5981156881188119,-1.920519272277228,1.6303652128712876,0.29392572772277253,0.6434389158415845,-0.09020598019801984,-2.5468734257425765,-0.6658445198019802,-1.8665386138613866,1.5094746336633662,0.27074221287128725,0.7161789702970296,-0.08867399504950496,-2.2256455671641793,-0.6169388159203981,-1.9890676218905468,1.5379186019900506,0.34100411442786077,0.6068439203980105,-0.0838296815920398
ball_blue_t2,-3.7153018817734,0.5433533645320199,-3.0925698817733984,2.0443514088669974,0.5373179014778321,0.2488822167487684,-0.0563473054187192,-3.7766175911330047,-0.06855245320197045,-2.5940174679802963,2.1053281527093617,0.33098148275862077,0.4285089359605913,-0.07321198522167485,-3.437958891625616,-0.40911480295566516,-2.253459960591132,1.9632349753694585,0.26527406403940884,0.5955380541871913,-0.060528295566502494,-3.14922121674877,-0.5000308719211817,-2.134513147783252,1.9467205960591139,0.2916226748768474,0.6060042315270932,-0.06284064039408868,-3.361285935960593,-0.5358554236453199,-2.0874428719211835,1.8743766798029557,0.2755074384236451,0.6830723004926105,-0.06394181280788179,-3.5514669802955665,-0.40708095073891654,-2.027966039408866,1.9164559211822676,0.3204069753694581,0.6705528374384244,-0.06257283743842361,-3.5316991625615777,-0.5104611625615765,-1.9819169901477838,1.6138206995073894,0.33160369950738905,0.6885051822660097,-0.06161005911330048,-3.1522303448275877,-0.6167124334975373,-1.9146187192118227,1.6168060689655182,0.3514882660098522,0.6299401921182267,-0.057092600985221696,-2.51902802463054,-0.7318283596059117,-1.8396938275862074,1.4810658620689665,0.3485123546798031,0.6989215024630538,-0.05286423152709358,-2.2110057857142857,-0.6065251938775509,-2.0221822602040813,1.5355655663265295,0.40264337755102003,0.5907873214285713,-0.05481631122448979
ball_blue_t3,-3.416789408866995,-0.7931832266009855,-2.3388471280788163,2.0580153842364535,0.4949394926108376,0.23777877339901465,-0.08221595073891629,-3.5633977635467997,-0.6702176059113302,-2.2967206108374376,2.109074300492608,0.26759925123152734,0.39940041379310354,-0.09444793596059112,-3.279959980295567,-0.7211268078817734,-2.1053170788177353,2.0071392561576364,0.20896005418719205,0.5787776748768472,-0.08819353694581279,-3.0379309211822654,-0.5962030295566496,-2.0957244088669937,1.988933142857143,0.24997696551724125,0.583703600985222,-0.09071508374384235,-3.2297253399014774,-0.6054967536945812,-2.082227591133003,1.9155315911330053,0.23841349753694585,0.6733097044334974,-0.09156522660098519,-3.3135170591133005,-0.5949879310344828,-1.967886852216749,1.9195732167487682,0.2801548817733993,0.6564860295566497,-0.09037251231527098,-3.1802936206896573,-0.6528221182266009,-1.9043518374384225,1.6742746945812819,0.29570247783251247,0.6690747093596059,-0.08678484236453209,-3.0521576059113276,-0.6471743103448279,-1.930633630541872,1.6141622709359607,0.3210548522167491,0.6249436847290635,-0.085374842364532,-2.502272458128079,-0.6895604975369468,-1.858383576354681,1.4990049704433497,0.2936917044334977,0.7066741970443354,-0.08135429556650249,-2.241208724489798,-0.4571284285714285,-2.1079053265306134,1.5612352091836728,0.35948759183673457,0.5829657704081633,-0.07555774999999995
ball_blue_t4,-3.3901366206896575,-0.7842667931034477,-2.271436709359606,2.048746571428572,0.5173935024630546,0.2103172266009853,-0.07039458620689654,-3.707672467980296,-0.7082159359605913,-2.228262039408868,2.1150642955665013,0.2784693645320193,0.37645573891625633,-0.08616412807881776,-3.4216556059113308,-0.8093463645320199,-2.0426079261083747,1.9978506551724151,0.2157366896551723,0.5638408423645324,-0.07839405911330047,-3.2727590147783263,-0.8723863990147785,-1.9650672216748777,1.996652192118227,0.250575487684729,0.5811736699507394,-0.08064137931034476,-3.4743008275862075,-0.8885046847290643,-1.928469039408868,1.8978841477832498,0.24429422660098518,0.674079133004927,-0.08189308374384228,-3.598787024630542,-0.6748333743842363,-1.897435034482759,1.9005682463054194,0.29294421674876864,0.6467164433497534,-0.08099317241379309,-3.2211105812807888,-0.6710631527093597,-1.888088798029557,1.643997064039409,0.3022173201970444,0.6631075763546801,-0.07785857142857143,-3.1158351625615777,-0.640040492610837,-1.9396360246305429,1.6212585812807885,0.3228696305418718,0.6107540295566501,-0.07582613793103449,-2.499998911330049,-0.7502063201970443,-1.8774423645320202,1.4824378866995083,0.3007040640394091,0.6974026157635471,-0.07358053201970446,-2.1669620358974355,-0.5311003948717954,-2.09461047692308,1.5585717641025634,0.3618900512820514,0.5773805435897436,-0.07061611282051285
ball_blue_t5,-3.535681192118225,-0.7686033596059112,-2.2348339014778333,2.0609296502463055,0.5031593497536941,0.22740795566502478,-0.08337703940886702,-3.818799492610836,-0.8388465369458138,-2.132646798029557,2.1161145812807884,0.24781292118226594,0.38267410344827596,-0.09642268965517244,-3.5017609655172452,-0.8557317832512319,-1.955779487684729,2.00309094581281,0.2044815024630544,0.5748420098522162,-0.09281452709359611,-3.5279109852216726,-0.8685871379310344,-1.9335159162561562,1.9527656748768485,0.23584111330049262,0.6018676650246312,-0.0948894876847291,-3.6025900640394104,-0.8466759408866994,-1.9261597783251239,1.8802093054187188,0.2381430098522167,0.6716674975369468,-0.09500233004926115,-3.670745325123154,-0.7498709704433496,-1.9161351871921188,1.908554192118229,0.27470035467980297,0.6655545270935954,-0.09404484236453203,-3.2664093990147784,-0.7892659901477831,-1.8552567290640396,1.6618876945812804,0.29275085714285687,0.6755303694581278,-0.09034159605911332,-3.086303921182265,-0.7908765862068967,-1.850960192118227,1.6026887684729076,0.30508947783251233,0.6304483842364536,-0.08720628571428571,-2.550641758620692,-0.807581699507389,-1.8102841083743857,1.4876002906403951,0.2917142561576355,0.7023896108374382,-0.08561569458128075,-2.265217443877552,-0.6351527040816332,-2.0131537908163257,1.569028535714287,0.3558399336734691,0.5855548469387751,-0.08022310204081645
