ball_yellow_purple_t1,19.652611508409514,14.745010883702998,13.363995908362439,11.772567998457516,11.58631044858898,10.637423284589493,11.092140071858816,11.082829875827615,11.1121071609111,11.45862631685025,19.89067152461504,14.845265048928583,13.372567293313665,12.064593907868709,11.836852178241465,11.210590387180076,11.575155496554892,11.393352774475359,11.54188451578358,11.684136245248558,20.00709615874279,14.872950809255705,13.588905895354433,12.293843097694346,12.121790152525387,11.543582724769816,11.981578430285238,11.647885407983217,11.85712776907473,11.839346124322002,20.112027475593262,14.98592389950443,13.681087261576646,12.147881662991518,11.8677820579783,11.422237677854273,11.709473357579327,11.490833444365585,11.741809517362837,11.64831680297736,19.72619929076513,14.681684683197934,13.056618867464643,11.76610194510829,11.426255876871942,11.008037305875902,11.484637685898951,11.278933757148565,11.513469715787409,11.265477367498384,19.628948914906786,14.64410529016551,12.998818325606559,11.863838901248814,11.684417428016982,11.203733572059768,11.875815410391832,11.663626931958417,11.886950628071686,11.612230165525478,19.636585073369147,14.64442556738752,12.870450896084892,11.829113225493073,11.626718526777639,11.175609993936263,11.912566729881682,11.563579865494592,11.890233113689876,11.695362805440636,19.571691584077175,14.562453000576236,12.870286625900949,11.858518112618402,11.532974765664935,11.140545605051852,11.908713972563119,11.655830089578727,11.819406107995956,11.662995773351332,19.529133325884864,14.583314453639566,12.894093926754108,11.770043300841389,11.577543445592047,11.105711955778258,11.903125307726404,11.629359728513894,11.817088721435445,11.696262707846257,19.42893271386716,14.643613067415487,12.73320419469591,11.791988176731975,11.523251849424396,11.19773148444273,11.950943936674337,11.613672900904094,11.791617770666813,11.640917737120096
ball_yellow_purple_t2,19.645987890588124,14.905473278329936,13.607731781333328,11.762550798241236,11.656431495922575,10.97581108527819,11.388179354359353,11.09606220601522,11.24303858716172,11.835474947325737,19.739643558099676,14.840314193320646,13.63473577766459,11.985674220331452,11.732398156031094,11.081261723080233,11.424886576617256,11.482000821699566,11.278000602056204,11.640330578627577,19.780849011120182,14.940372727694402,13.498796609477647,12.388060024954697,12.177769556503193,11.720155725542618,12.366287387999058,11.829478961398731,12.05976617938875,11.963046816913742,19.843180014139158,14.89970114191326,13.504252318821498,12.232443659399262,11.890044804846234,11.468967174897037,11.960388489605117,11.65670901862026,11.624359630772906,11.625198880174564,19.553970743164562,14.79275360564215,13.333884851309818,11.632623940276407,11.217127786393014,10.852846614376725,11.411508900433097,11.197564566425749,11.100934622425811,11.29563338524161,19.39190464991759,14.624093060945306,13.276930991173206,11.81986228248341,11.653898940940188,10.934328256768016,11.612342604259114,11.410404576688986,11.79250296509091,11.366959310502061,19.543689564823673,14.657172217333253,13.371102405455591,11.885734313839654,11.726381587114806,10.829559449115802,11.559782685996739,11.3781070945807,12.080190141426641,11.36457446922495,19.503847042825207,14.633306088926373,13.312380192297416,11.92367079878789,11.615592476828759,10.916123136404092,11.653077212314738,11.431166936950177,11.988034652019424,11.338667537040449,19.518321220815764,14.632306111535108,13.308347054947605,11.939734790142598,11.69424947333687,10.815895826799714,11.743952683156941,11.438892827235087,11.821601528214808,11.38652224321716,19.427224403510557,14.6155815022939,13.237296890539175,11.843451251454766,11.670370667896178,10.946504474040372,11.810749524622155,11.284362975021736,11.438445723610883,11.487931324829468
ball_yellow_purple_t3,19.411985010189127,14.789524521495382,13.430918418527,11.680982010105007,11.625658864064174,10.742899527085074,11.052861204946964,11.552504499785945,11.781048897014621,11.673827527500377,19.65944427132566,14.741224583057265,13.41036693684292,11.895940811993354,11.669035056018963,10.991724134270923,11.24002926939805,11.45385566937804,11.35661035701877,11.775162940059877,19.985632459994576,14.895848632794708,13.735796989296082,12.190955275913634,12.143973669315297,11.444318721031213,12.022196476823282,11.66101729172507,11.71983297844259,11.683823300991454,19.889285170942582,15.037322217535186,13.811533598583878,12.055565165897688,11.693963972958203,11.321454354164844,11.770757291531165,11.552625890589177,11.679521494313217,11.554269513915509,19.63661279994665,14.664280128314255,13.112850379532714,11.681512019756836,11.272944980693355,10.77954241519374,11.36848525122992,11.27947741705775,11.496958490891894,11.292102994335188,19.62755916274402,14.617699153271014,12.934542504396841,11.703270525451897,11.579207851476683,11.084483078670978,11.671448088210235,11.693822309060835,11.734787326859932,11.41920925540193,19.577706162173875,14.601033234690112,13.009450634734439,11.806040383883664,11.543728354440447,11.047724936762856,11.90593013502816,11.802238742328907,11.857952218571938,11.413539681921415,19.516986565227402,14.622492025652878,13.166884012890081,11.70284131885914,11.588001698474315,11.079038443931003,11.889664709530193,11.733297227139332,11.776029405919044,11.414729819017904,19.55919095437093,14.698281975325452,13.114201905591344,11.738692063659549,11.486326951870131,11.06512381166787,11.744846669844659,11.767070032887009,11.7180773363814,11.377169646565434,19.567440319810768,14.660773888388473,13.14461597010265,11.648936612686988,11.403469400168762,11.126193363564893,11.871260825383144,11.770414054938257,11.655809194127485,11.43690957634528
ball_yellow_purple_t4,19.572003421482616,14.867375663064287,13.635643308307333,11.764557366404091,11.409634849344531,10.977688993724286,11.317936597699621,11.14217837468824,11.209245225076128,11.646321604167978,19.75840324433634,14.860951240587466,13.58809798985269,11.93718333753821,11.638114731600036,11.03368604903939,11.383026061273606,11.579789224895551,11.302668637068596,11.569547193253849,19.988958215495362,15.079936320440154,14.047144304522954,12.309928604850821,12.067795477780278,11.505007303442039,12.081445822708902,11.655339949780089,11.72372336211458,11.897901943684346,20.089113229144797,14.938652229085054,13.743650931022472,12.170723077762018,11.890698252877911,11.400321570825227,11.794748041707809,11.541275482907944,11.435352247339214,11.681194421929495,19.644672538944626,14.701548660659633,13.464400245848118,11.882410098677239,11.79012837226258,11.154513719275865,11.794093650698157,11.774207336620469,11.867518178109444,11.750531296362054,19.538216626557073,14.603638627067774,13.392338157366375,11.734825879398407,11.418049418848177,10.862578790728971,11.062497949157237,11.368173065509994,11.434045398709884,11.358823576498288,19.626198267109338,14.726023541995211,13.386472654964173,11.62535264581963,11.272726338665287,10.77181189989445,10.975922933741652,11.200821314636087,11.28273725221612,11.278815738101812,19.614555091461877,14.65145956527568,13.376915152757787,11.679827492992334,11.349315562693187,10.687939807810624,11.148785616948702,11.138725078129143,11.28689712288799,11.16262144549913,19.5895155060257,14.571895912193193,13.338365822177197,11.717809084099446,11.42451526428849,10.754346187726867,11.198358263678005,11.141549267458009,11.287879813801922,11.352342379986782,19.465369621856837,14.651761140837685,13.409769805953573,11.615759748138425,11.29050377518401,10.740165651064922,11.200166572704136,11.155283775173443,11.05394047224974,11.239112127663162
ball_yellow_purple_t5,19.781403286804,14.994575464117302,13.648418416203217,11.833881760214206,11.60517893891348,10.960007660549596,11.096282112533894,11.555434641069285,11.437238631431072,11.499991050764773,19.70960209954519,14.817842418439716,13.414711605590163,11.78975402186074,11.580680910213614,11.009927722253192,11.44742858429843,11.562645960294885,11.3239491029224,11.48313201505041,20.038366972248518,14.935415902199034,13.520974272612563,12.195885511058213,11.98222027433904,11.544710723060653,11.959377342924562,11.88797753603445,11.856630964516643,11.714095547111954,19.85810583404823,14.796527053679617,13.374696765237866,12.043025342569925,11.73498684242037,11.271080446067266,11.808628823551798,11.698920617454725,11.560694416309387,11.40619393449966,19.527152554301786,14.66781541913445,13.194467673878478,11.760433570484535,11.719674220976055,11.026993847562283,11.68380908319275,11.663109043506285,11.599580080376418,11.443537504160771,19.445226202314778,14.678854843859945,13.230151565348368,11.798925952366139,11.70812779696901,10.964635507488685,11.665474852013656,11.594935964432839,11.700552001021324,11.202687765134042,19.503442465968796,14.709805846561428,13.281645333671339,11.754215251817241,11.587323028119114,10.845369764231894,11.555199189187084,11.396591144250605,11.700295471580644,11.026449470516948,19.521455466893574,14.643740398332886,13.253381723344617,11.74757909234308,11.652192648722306,10.9049518795155,11.542353675739129,11.519627779372076,11.890883507437009,11.060942819024614,19.52904125528007,14.633475988809302,13.241071107590882,11.792303489699302,11.63456342993303,10.854099193611573,11.551796837921499,11.537865244089206,12.00347570720958,11.078129712940802,19.461481005641062,14.680417709170511,13.2859117849621,11.847758937983329,11.644325329182918,10.909230934607956,11.565634439663437,11.523957299607515,12.019130543741761,11.049046595922514
bigstuffedanimal_bunny_t1,19.863529605982826,15.669775432338735,14.078500857600835,13.180172841131988,12.207248051469032,11.342051340282353,11.41231026745017,11.445325539917738,11.129677214699171,11.263050417295915,19.891520658762122,14.775163739708953,13.48123731247338,11.917091050277564,11.772634781891604,11.089782733485661,11.360454043661193,11.207753105391795,11.51428638448581,11.313681526311171,19.88569314234399,14.997973774275223,13.654085457230117,12.269748215130827,12.167552066681882,11.327290284030347,11.563184355858072,11.550665239482138,11.522668803565386,11.523625214292807,19.883852396876005,15.141760034345474,14.115679961563178,12.09971349880147,11.918689833185026,11.23443238778193,11.752594603256824,11.31395721051328,11.513392997544436,11.221872248458446,19.73377554076337,14.81282981939708,13.751110843499108,11.930278300621927,11.527386596639387,11.023320157970224,11.406639444649855,11.097801584506215,11.519495420812047,10.899431193210834,19.963438208507853,14.697144885090145,13.454982098429776,12.008957615355335,11.484375320565979,11.065986448508012,11.34880552981233,11.334531165835273,11.685457155035426,10.745829336102302,19.851681703331426,14.724206101877797,13.3355674652623,11.888249209287851,11.61737215431712,10.985566495269602,11.437275167857411,11.592048539038986,11.60609934775756,10.758680781928417,19.855387120393612,14.626428775104616,13.30312532370604,12.06419435649735,11.565282276259028,11.13148100098614,11.372478249674584,11.539396804077047,11.510983583992473,10.779792529749622,19.752765887566998,14.79779559790219,13.446968804447664,12.337185877498218,11.74298085606301,11.283439310576178,11.485445617393756,11.609612886324248,11.53794389907088,10.960850565343552,19.840746493264227,14.685775332470957,13.091850388541316,11.83993465845066,11.480981411332657,11.041175713235425,11.306800792022392,11.582198183775603,11.297854021043351,10.731611741535907
bigstuffedanimal_bunny_t2,20.148774170758916,15.90338341207381,13.948424012000894,12.740812001253786,12.05131383763311,11.299591107585913,11.634032527618432,11.500936727875304,11.760682790692863,11.458126620040948,19.74242042361443,14.682515365186815,13.054959080936205,11.842037176514523,11.6203090729057,10.960258322044739,11.22907955603292,11.227865315500418,11.59063860224971,11.182854973145398,19.820374945092116,14.949778571766961,13.488598806138315,11.995952779611548,11.796218565021144,11.249281712819043,11.567877833145127,11.313803433588776,11.691848572432171,11.242322288929563,19.877615620692428,15.144062965476564,13.951328312964469,12.261563960219036,11.957191283813463,11.351897412920577,11.889457433380246,11.42339720513455,11.76586570735387,11.317511364162597,19.702044889748787,14.657597303662156,13.188480136208318,11.829430975075697,11.53175891015661,11.00245573674855,11.382056634945057,11.238156778897325,11.313666901346949,11.184625354610466,19.545266917776217,14.854172355805394,13.445360836114993,11.765389477103637,11.17703419832615,10.813013825203178,10.91126130027312,10.908077476969789,11.252354729566354,10.961080928343748,19.607536950479748,14.78167789852199,13.578689675232347,11.686607510561736,11.101591247629957,10.701610726733639,10.88470342767078,10.828787932854993,10.935252999748167,10.884817026645022,19.54173568763626,14.793839048585165,13.661393717748153,11.744913736527685,11.138348042105013,10.741667861355383,10.93690089165961,10.842969981052832,10.80471743023329,10.943596323814132,19.669188931509268,14.847853366444548,13.610872668446115,11.689397067691372,11.192353054388931,10.757356946196204,10.9109042646434,10.908421150877283,11.119208070444705,10.904600169325144,19.53961316920726,14.769189128678121,13.631176405391386,11.643670847736509,11.232819657913055,10.790354998200144,10.840729184090032,10.854058764562046,11.258955172474037,10.893942032443485
bigstuffedanimal_bunny_t3,19.727795774680455,14.977743394500264,13.490209928383825,12.087727290267749,11.912877908145898,11.04640341762135,11.427920537846946,11.539866727315877,11.666616795307503,11.70320559100414,19.72407566457541,14.767879248552063,13.40804133634367,11.827122853098775,11.53266987367831,10.921725850089567,11.28998996771869,11.032007830011848,11.381983812888109,11.096645948089707,19.95548944130349,14.84972074181297,13.611221201516226,11.994443830984936,11.86701590344723,11.223319513584121,11.76440467258007,11.24845404944922,11.42122682758666,11.279425557664293,19.946759783925902,15.041475260212685,13.888187761301308,12.080632854072554,11.840511216839891,11.19076242207294,12.007499587404297,11.38117754323126,11.521146268601116,11.217166274086738,19.76250820046417,14.676428569841054,13.416214021557364,11.925554590578866,11.882142054825177,10.981503142422524,11.470135533099096,11.252572078886965,11.468769885090868,11.151949237626306,19.735103067743868,14.778888740926341,13.55923468789176,11.848824464839755,11.820852397250329,10.935773636360272,11.38200956446749,11.121456576161343,11.221067046487452,11.137965742390955,19.858165749301236,14.722323582376834,13.523596279020104,11.957066815338246,11.951437287255906,11.052809446389336,11.487368291311096,11.213484267844251,11.376380915020302,11.237024354014778,19.8768292569416,14.815491258958852,13.557789759890948,11.881891731496724,11.87801228019607,10.998634033855867,11.300625086928655,11.169961877607475,11.341539718820643,11.156431247030135,20.010047100140227,14.851175603308665,13.534404636698259,11.993404615305815,11.889948889880388,11.067065123441514,11.400302698964996,11.215823960965347,11.48969492857772,11.159174056450768,19.993996565458794,14.801481489267848,13.39672144951047,11.97020700438412,11.790695022067547,11.08761503391814,11.38122800620353,11.189939229864676,11.400630257408727,11.169409528451855
bigstuffedanimal_bunny_t4,19.83113058609382,14.974348126956748,13.711485620933265,12.139595378587563,11.713215547264642,11.093530259682984,11.27976528679267,11.332279529635507,11.332161380323914,11.56003732914325,19.797133019662887,14.76845643647214,13.622047077447041,11.837768383111197,11.560943850416017,10.946211996335839,11.20471180769612,11.0984493250986,11.500958195361004,11.261837738261042,19.86932484438139,15.023359757850523,13.69509173744088,12.074473768456235,11.717573377063232,11.082954628246897,11.703127130395012,11.272175987480338,11.463418164171452,11.137129981137672,19.787391793743847,15.122894141006077,14.189067377152329,12.034619899126998,11.725242126797339,11.18741425791813,11.842425331309402,11.329451199726421,11.706325317596246,11.046369427087416,19.743876471592277,14.838474715165459,13.800607210180415,11.791706145492576,11.52218560961978,10.890244926817736,11.532367919995888,11.069937655776986,11.542221840371177,10.799046665626854,19.677839164467454,14.7439404005638,13.66337355780535,11.825257309975587,11.647029788568375,10.745711362868011,10.888360291349557,10.93227491885034,10.782047700395813,10.797296476172116,19.68338427344244,14.72210095409371,13.602685343400285,11.709250535228136,11.636070789787544,10.655983668656244,10.852219904441005,10.96583738032723,10.72310116338687,10.77956482304634,19.787135286314697,14.770050344403574,13.770521045834034,11.857765124307349,11.83151370380684,10.910056580279514,11.104505885840222,11.006211196162115,10.938980966272045,10.917842446326922,19.913895740886918,14.792526057901577,13.639242094246038,11.833533994348173,11.839810728579192,10.86024278574833,11.047891314642824,11.126609709425184,10.768238811774129,10.934928137409132,19.752394455580227,14.798962502386162,13.675415607298474,11.859711359439164,11.821555948552785,10.884075783255065,10.926366777985693,11.079986694402537,10.731435427816749,10.922290985200403
bigstuffedanimal_bunny_t5,19.68773513747811,15.300303661370295,14.105637653735068,12.287283490067876,11.59445211138072,10.917033190678127,11.156411868034207,10.992348524732684,11.295559250653751,11.3711739536375,19.649245247374278,14.803314765238675,13.3875237934381,11.907324656350504,11.520055751459184,10.91105455766158,11.257423800119854,11.07735699845906,11.391405603633144,11.265567379531205,19.77398189517437,14.939152808855829,13.431777596597188,12.012256626005751,11.784397521805483,10.987835940631534,11.38001598469298,11.140799733691319,11.550966483441762,11.406440814162648,19.970168673079407,15.091546376169086,13.754153860381242,12.007936274791831,11.705112869746268,11.100085279651987,11.60438352738098,11.310652708461356,11.570164825297509,11.281359926757567,19.750612340675218,14.721742738348224,13.38349008241442,11.65541752307229,11.460437805241389,11.026982060893106,11.416192295343093,11.215750880612445,11.491091781084215,11.103503514258149,19.621006406737695,14.707591407900033,13.372266400733489,11.708956652208359,11.562146102264897,11.066177793972928,11.230591786507928,11.550137259404137,11.311827763651188,11.275407492760088,19.617688102625994,14.68297433091144,13.216700553875782,11.583790768085779,11.502815711759967,10.93624721902387,11.298171069461027,11.466123458307308,11.407709981077389,11.085910906460192,19.83982808087949,14.591349559602556,13.291148166411494,11.67403506244891,11.523800502359721,11.078125531392033,11.270224499702834,11.396945853122226,11.402047901959522,11.068441168349347,19.716436463824003,14.605839932728651,13.325271798257475,11.618447934120494,11.478658244964393,10.975238910859042,11.242530253497533,11.332106191989318,11.269008528530406,11.102448345982957,19.695979117613092,14.658124478421582,13.290462805363765,11.641523424894068,11.499422706994118,11.011067064880585,11.229546430970684,11.40884636111547,11.104393271927599,10.986017912048652
tupperware_marbles_t1,19.532458939294838,14.806119143755915,13.748002191988808,11.69525932804773,11.587634516187284,10.891701380938182,10.99714899938641,11.445175793542038,11.199048138989431,11.0692243921825,19.834733087172154,14.880179535181007,13.563700699527315,12.099005355579061,12.024063379525453,11.172451999296701,11.529458870468012,11.844154822998096,11.57842269792223,11.372625584497202,23.338287696657414,21.543527226056916,18.683222512856045,17.85181966254285,16.432631444155888,15.312657724175917,14.714853626785505,14.060885423244637,13.625499123980063,13.041765606477286,22.770293593556666,21.187979326007092,18.077586418856445,16.75936472069436,15.228038031353565,13.875416732069375,13.264034620429992,12.705524241322834,12.472563217312466,11.927359196374331,21.157370130510625,18.23247044475417,15.082403237030334,13.56421830014011,12.616520830935432,11.768022135493094,11.844655391830369,11.70339614536099,11.640639692485248,11.094701396900856,19.61355464169998,15.079649721185557,13.525609318169739,11.969347890409436,11.70424909115923,11.196651957966099,11.261797333928651,11.50713579436949,11.005068618874283,10.729590649644114,19.655268378916873,14.994964868404104,13.844869912988175,12.26135556202942,11.712722361275558,11.203795342781337,11.170298898170234,11.47433200621015,11.155683482966984,10.595420101992014,19.62664476986411,14.987089324053084,13.723225179577087,11.967986823893138,11.55734155109973,10.964179918073441,10.950162178350888,11.4437900763715,11.221546800682363,10.632127846024998,19.546401143162175,14.809410952404386,13.616934652548105,11.89163079790305,11.540549982516447,11.001500305615787,10.973867843879818,11.487013948391118,11.34651028089954,10.569713154393096,19.56548644399623,14.844937717410728,13.575578823163614,11.872181188608197,11.359855406011127,10.816279796153628,10.898752806647927,11.461293673849761,11.381109546487389,10.545384815899066
tupperware_marbles_t2,19.68518165808607,14.80581172878886,13.61862510033587,11.81299667446244,11.782586176551492,11.067047900918146,11.49915808245296,11.631852659535406,11.381054219423563,11.286217464258833,19.827637675039533,14.818795630249445,13.487819151399231,12.051075524674687,11.999834348175902,11.1898895742255,11.49108798804767,11.572331989050218,11.475776178994545,11.44616997562992,23.591868320078746,21.959811267447233,19.04832722463816,18.166859586581257,16.849986412862584,15.769038711430719,15.07207854879819,14.418330413931631,13.837300798510354,13.246936535357884,22.991228388475356,21.33535962907794,18.23639980109845,16.946733565103713,15.30992983192874,13.929346106141676,13.374075617414977,12.924685426854609,12.60158815419242,11.941395655893006,21.2322881796408,18.410027096635762,15.43095300659349,13.816358913983144,12.740662228786666,11.687796234275957,11.846059952557304,11.53591396983706,11.279767108451983,11.0083261085885,19.761893336056517,15.274175863393328,13.061873325341509,11.791865462813174,11.841743366602318,10.819005950621074,11.415172755550866,11.512255313954007,11.26185224224614,11.13731743683635,19.498771409333703,14.687595657308538,12.819211919684639,11.75099523390641,11.667706794158192,10.78310601260083,11.346152161064031,11.563862409332893,11.11395494647321,11.14530320589648,19.502265710875598,14.595798652965819,12.721432274831614,11.721941990082197,11.736251866438614,10.745226660574549,11.312339942092095,11.62661470301631,11.160559236206089,11.253516284171956,19.54327447047502,14.615008551417189,12.798912191028728,11.80338748684551,11.844800711472157,10.846613803472946,11.294331566867108,11.673035385227715,11.34002263021899,11.210907261491078,19.49164467802633,14.574590257848216,12.815625872874397,11.722721854908333,11.940269794479518,11.061567885798606,11.468327885175238,11.579403349914118,11.365807038371553,11.18922156457853
tupperware_marbles_t3,19.579373062743795,14.83338143911466,13.859357801408134,11.892753514682358,11.751410377599708,11.073648595454483,11.478950152693884,11.466771824814932,11.595182857595516,11.227433678736524,19.73819140891303,14.738093889007002,13.7486605728954,12.139439000148597,11.925120291889494,11.23485436841933,11.658604178312121,11.679556403270192,11.555608900705677,11.39517422384164,23.270623401430843,21.093189318394323,18.58078647916216,17.61018660096626,16.285580152433667,15.215629778015035,14.766858018029964,14.13908549939124,13.602851926627832,12.942798418397011,22.833349002527118,21.222347249565868,18.114098837832117,17.019578714747055,15.520147694047495,14.307208124116661,13.537994718369795,12.8219679111384,12.530579744189922,11.93395686976627,21.52457135979432,19.184381367291685,16.24971274367661,14.833657770331447,13.66061733956165,12.430903298532728,12.432256495643182,12.121445141182635,12.419062484775674,11.336301137955859,19.992208048750147,15.810927750377175,13.830589268925403,12.002290758006904,11.653963172688924,11.239165750186746,11.763596260679071,11.655840844339865,11.745987638857107,11.235271196143229,19.89033094345466,14.883194290700086,13.524485075534624,11.897943393362802,11.579831932185733,11.155339962637289,11.76835030643628,11.584113934233534,11.571988230854522,11.371136428970432,19.61075621660464,14.760414202797222,13.466189213382522,11.888424111383593,11.537858085356536,11.101229776931147,11.53088970283481,11.534953056671009,11.552042930734084,11.382968703617355,19.549951640341174,14.783838675327013,13.432406050362466,11.805818507951052,11.577118270517252,11.09227049891806,11.51289173735666,11.548914839568486,11.675694308529303,11.26845180694403,19.684490958569565,14.577805965618497,13.465102725020792,11.813253894383145,11.54575531647142,11.068292770646412,11.483618431049184,11.487879960235736,11.55815625487812,11.430548176089184
tupperware_marbles_t4,19.696850879206426,14.67382469478634,13.054538479576681,11.752881214230719,11.699619311784033,10.994940188819868,11.353510832354079,11.557411446042032,11.344381834831347,11.238383166379354,19.872133932642594,14.87581910962,13.449167170175349,12.044729633173526,11.912985777945115,11.191590093890095,11.645271054402038,11.710218161560823,11.376816384086393,11.704166387367941,22.939431391478696,20.342551529523984,17.958427859847024,16.897342239017526,15.835119640025196,14.7998059108844,14.461107192453978,13.759147291753502,13.336906949826838,12.932053303620814,23.370801630459837,21.704511289295503,18.61380075622495,17.42993658678886,15.986696913343316,14.592737509219292,13.97811560170414,13.238772922153373,12.767634215581122,12.331613720397373,21.696622091052262,19.125722687683822,16.06578660206277,14.394323811416593,13.272032221979346,12.144241944362184,12.105892527278892,11.810632994940585,11.950492297448527,11.130866255312817,19.9226906920308,15.632882811535763,13.580088426738175,11.994530202612465,11.388441734434965,10.983331995315783,11.29573859680235,11.542285962397841,11.885009819868694,10.932845384581126,19.818250100152135,14.760176082553146,13.424459362399688,11.862553923474891,11.629090079039031,11.015002953669388,11.528607821916976,11.798378082885222,11.927831417674026,11.156306594321784,19.737259662383696,14.660923456554725,13.285890876948848,11.750243994101623,11.480692532739708,10.906128864407279,11.429438181154483,11.749511054777864,11.80986752285285,11.026228311204674,19.618502084936704,14.71388945419782,13.206271667781142,11.735545733633687,11.563280674274695,10.953038655100626,11.46245328780415,11.833598926172556,11.870587591674912,11.01922948114307,19.650231250136432,14.761972872589048,13.445490567541269,11.783202138300123,11.655273788367245,11.003156874711324,11.519929613651387,11.700246031117373,11.73257048551855,10.941005723616579
tupperware_marbles_t5,19.666974792817083,14.844821333801033,13.616078372631307,11.995015601500034,11.600761061792777,10.793136460619012,11.266154139199514,11.314724739076569,11.066559028803042,11.207771218264824,19.71743734519999,14.883813646596753,13.675912619092227,12.111212283044022,11.634894858670524,11.052610807786616,11.300560651754754,11.618459981112528,11.34278393986995,11.45948380825132,22.729463636146573,20.70946241516513,17.993765118150062,17.053481911770355,15.825207196745245,14.63430403485374,14.260436059163679,13.813559317997221,13.226277415555325,12.802242296975061,22.63834587539553,20.78866005187354,17.758704824754584,16.34012628509762,14.968877888016527,13.62659816664849,13.244548738383886,12.6736863592639,12.443217874807454,11.88660239593164,20.90663768242822,17.77964845764591,15.224654362275214,13.576592596382318,12.974961073589999,11.945330456345864,11.884939604203055,11.849836245176474,11.542087425783013,11.259426643486373,19.828950509192726,15.403668124972517,14.046976767637354,12.066266030421277,12.071470342000511,10.960527580997455,11.548589176562961,11.617271502688977,11.318387128073217,10.960256744304077,19.79767389231021,14.846446556198027,13.940291061872061,11.98837022891752,12.2684852557963,11.218030896809255,11.47631916939927,11.86983732756534,11.814241919049525,10.87937756622111,19.825418060369188,14.944001756506188,13.92572144731112,11.916023301754377,12.173611177349587,11.214192894431005,11.391163174406627,11.905829125424825,11.845618747030642,10.947274337524004,19.671599875860043,14.847902736102165,13.875629535842293,11.896449657141677,12.154030300402411,11.046632541824147,11.054807244922346,11.80669144629299,11.784217796394195,10.835603752495116,19.774498778719522,14.865243729026469,13.874395413636936,11.93654652546122,12.214643177144882,11.274609562562041,11.124242944873515,11.866488750920928,11.79311299608715,10.847918631146422
timber_rectangle_t1,19.682077893500814,15.044715588648538,13.790502151161471,12.155285054454803,11.989917194814739,11.087209810913112,11.490445105850997,11.30254685531395,11.408130792343389,11.084768614794891,19.91914163660022,14.917183698780407,13.511592383461977,12.03390143862366,11.920748366546578,11.04898276474495,11.41120792835319,11.315124878570165,11.360996552496745,11.582137689280463,20.444524617855958,15.609911520807302,14.151446632948435,12.453942515081163,12.374507899159882,11.557881896415456,11.991899293633578,11.686484962154884,11.676309533611974,11.564693561424026,23.308067971992017,18.55967619561707,16.303744853312804,14.60379628879137,13.77535906276904,13.42670929203379,13.409514126189313,12.936807374805715,12.963916041811387,12.737736560305411,23.602403750342013,17.387258519619728,15.088822491147834,13.896995054453614,13.384857741399337,12.963975779377062,12.918224353351508,12.595853731596565,12.815192073805287,12.381791498774538,20.89346524943675,15.150939180995955,13.580592209371954,12.21618581822655,11.916759615519718,11.495211307555346,12.164884031787077,11.452737529927374,11.94802660782721,11.695768637145939,26.959662610308346,25.205436950451418,23.605576449033325,22.393331419504843,21.349351599770046,20.50407498190166,20.06123681349556,19.445037819017315,19.134420610707622,18.9184398795084,25.919578529682415,22.694459304010483,19.735671380674344,17.50048943015838,16.376146518826758,15.815822431865742,15.513221510803394,15.154372759483891,15.140352293269295,15.110332786268813,22.845353235656948,18.412372452235868,14.787194672942205,12.82084386792688,12.397218807235651,11.929615760074345,12.579483164640052,11.791848734174286,12.100508388941886,12.02523693437175,20.333856512383214,15.346082638943425,13.191281770825263,11.919873262644245,11.588855846548732,11.012693906083731,11.831110933212218,11.226690187791789,11.497444881744947,11.512862350410423
timber_rectangle_t2,19.847573998312924,15.69018760452429,14.02943824408991,12.999725609952959,11.807013872773407,11.460150541149227,11.506380162454333,11.17818049062937,11.503824037576948,11.166341687174821,19.797580517418684,14.844834795190915,13.304341536879585,12.02355308660903,11.73228782714745,11.143086653132746,11.415032049586458,11.166472175292178,11.320317644691297,11.267509083155236,20.666107621628584,15.886058019717671,14.288817167429706,12.629146180544911,12.323903352608033,11.705665021079692,12.181414994949883,11.64928387561881,11.84999279777926,11.625971810581701,23.39768299521073,18.167150798109358,15.862817504193265,14.187887539190397,13.539461980156469,13.12571096046545,13.159266685011758,12.724525692319661,12.938426504052993,12.520774660435812,23.155515027249226,16.973233689857075,14.649214729159592,13.55381203255914,13.002022382115745,12.618638156247908,12.766175960173593,12.339806554429051,12.320016713591915,12.00389422029785,20.492874412653126,15.02001811702438,13.324453999279473,12.057367787832476,11.55076074543008,11.319612001993859,12.039255834473721,11.268603336395898,11.570653460091762,11.240900144990762,25.848307511842894,23.67544309453072,22.205581226893422,21.090736003901625,20.09929473826086,19.42086472264173,18.966897818552624,18.515084132060966,18.32240137743225,17.95319275664746,25.984438336250093,23.377269777328436,20.351845384117258,18.047768734917856,16.942469587783187,16.363360860841436,15.944733129954692,15.505285252184429,15.482163833841327,15.357452261981539,25.74805136717151,23.131921941152303,19.998666607143004,17.6749449175727,16.475205644646095,15.686108746817608,15.3284633467128,15.051553501556677,14.986912364697032,14.792906279598268,22.73051121921447,18.969197993462092,14.785622249395855,12.760524926583296,12.16556692524663,11.79896057920663,12.314027198052932,11.706278833814698,12.188569257341824,11.787427769684287
